"","site","campus","CA_MPA_Name_Short","site_designation","site_status","latitude","longitude"
"1411","SALMON_CREEK_UC","UCSC","Piedras Blancas SMR","SMR","reference",35.8081,-121.374967
"1413","SALT_POINT_MPA_1","UCSC","Salt Point SMCA","SMCA","mpa",38.58623,-123.34668
"1415","SALT_POINT_MPA_2","UCSC","Salt Point SMCA","SMCA","mpa",38.57217,-123.34266
"1417","SALT_POINT_MPA_3","UCSC","Salt Point SMCA","SMCA","mpa",38.56274,-123.32922
"1419","SALT_POINT_REFERENCE_1","UCSC","Stewarts Point SMR","SMR","reference",38.53724,-123.28933
"1423","SALT_POINT_REFERENCE_2","UCSC","Salt Point SMCA","SMCA","reference",38.52177,-123.27335
"1425","SALT_POINT_REFERENCE_3","UCSC","Salt Point SMCA","SMCA","reference",38.50151,-123.23712
"1427","SALT_POINT_REFERENCE_4","UCSC","Salt Point SMCA","SMCA","reference",38.4871,-123.21817
"1429","SALT_POINT_REFERENCE_5","UCSC","Stewarts Point SMR","SMR","reference",38.55381,-123.30908
"1433","SAL_CEN","UCSB","Vandenberg SMR","SMR","reference",34.871917,-120.632567
"1434","SAL_FAR_WEST","UCSB","Vandenberg SMR","SMR","reference",34.873317,-120.633567
"1435","SAL_N","UCSB","Vandenberg SMR","SMR","reference",34.87315,-120.634483
"1439","SAL_S","UCSB","Vandenberg SMR","SMR","reference",34.871733,-120.630083
"1443","SAL_W","UCSB","Vandenberg SMR","SMR","reference",34.872667,-120.6327
"1444","SANDHILL_DC","UCSC","Natural Bridges SMR","SMR","reference",36.97293,-122.149429
"1457","SANDHILL_UC","UCSC","Natural Bridges SMR","SMR","reference",36.974306,-122.152109
"1470","SAN_ELIJO","VRG","Swamis SMCA","SMCA","mpa",33.0182506,-117.2887824
"1471","SAN_MATEO_KELP","VRG","Crystal Cove SMCA","SMCA","reference",33.38399,-117.61091
"1475","SAN_SIMEON_BAY","UCSC","Cambria SMCA","SMCA","reference",35.62405,-121.164699
"1477","SAN_SIMEON_DC","UCSC","Cambria SMCA","SMCA","reference",35.631667,-121.190248
"1481","SAN_SIMEON_UC","UCSC","Cambria SMCA","SMCA","reference",35.630567,-121.19494
"1486","SAUNDERS_MPA_1","HSU","Saunders Reef SMCA","SMCA","mpa",38.85587,-123.66842
"1488","SAUNDERS_MPA_1","UCSC","Saunders Reef SMCA","SMCA","mpa",38.85587,-123.66842
"1492","SAUNDERS_MPA_2","HSU","Saunders Reef SMCA","SMCA","mpa",38.85035,-123.66662
"1494","SAUNDERS_MPA_2","UCSC","Saunders Reef SMCA","SMCA","mpa",38.85035,-123.66662
"1498","SAUNDERS_MPA_3","HSU","Saunders Reef SMCA","SMCA","mpa",38.84695,-123.66128
"1500","SAUNDERS_MPA_3","UCSC","Saunders Reef SMCA","SMCA","mpa",38.84695,-123.66128
"1504","SAUNDERS_MPA_4","UCSC","Saunders Reef SMCA","SMCA","mpa",38.83573,-123.64898
"1509","SAUNDERS_REFERENCE_1","UCSC","Saunders Reef SMCA","SMCA","reference",38.82226,-123.62233
"1513","SAUNDERS_REFERENCE_2","HSU","Saunders Reef SMCA","SMCA","reference",38.80408,-123.5981
"1514","SAUNDERS_REFERENCE_2","UCSC","Saunders Reef SMCA","SMCA","reference",38.80408,-123.5981
"1519","SAUNDERS_REFERENCE_3","UCSC","Saunders Reef SMCA","SMCA","reference",38.77883,-123.55918
"1521","SAUNDERS_REFERENCE_4","UCSC","Saunders Reef SMCA","SMCA","reference",38.766069,-123.544514
"1523","SBI_ARCH_POINT","UCSB","Santa Barbara Island SMR","SMR","reference",33.48911,-119.02785
"1527","SBI_ARCH_POINT","VRG","Santa Barbara Island SMR","SMR","reference",33.48911,-119.02785
"1528","SBI_ARCH_POINT_CEN","UCSB","Santa Barbara Island SMR","SMR","reference",33.485617,-119.028767
"1533","SBI_ARCH_POINT_S","UCSB","Santa Barbara Island SMR","SMR","reference",33.482883,-119.029
"1538","SBI_CAT_CANYON","UCSB","Santa Barbara Island SMR","SMR","reference",33.46442,-119.04408
"1542","SBI_CAT_CANYON","VRG","Santa Barbara Island SMR","SMR","reference",33.46442,-119.04408
"1544","SBI_CAT_CANYON_CEN","UCSB","Santa Barbara Island SMR","SMR","reference",33.4644,-119.03915
"1548","SBI_GRAVEYARD_CANYON","UCSB","Santa Barbara Island SMR","SMR","mpa",33.47471,-119.02679
"1552","SBI_GRAVEYARD_CANYON","VRG","Santa Barbara Island SMR","SMR","mpa",33.47471,-119.02679
"1553","SBI_GRAVEYARD_CANYON_N","UCSB","Santa Barbara Island SMR","SMR","mpa",33.47515,-119.024767
"1557","SBI_SOUTHEAST_REEF","UCSB","Santa Barbara Island SMR","SMR","mpa",33.46293,-119.03127
"1561","SBI_SOUTHEAST_REEF","VRG","Santa Barbara Island SMR","SMR","mpa",33.46293,-119.03127
"1563","SBI_SOUTHEAST_REEF_S","UCSB","Santa Barbara Island SMR","SMR","mpa",33.458967,-119.033183
"1567","SBI_SOUTHEAST_SEALION","UCSB","Santa Barbara Island SMR","SMR","mpa",33.46878,-119.02882
"1572","SBI_SOUTHEAST_SEALION","VRG","Santa Barbara Island SMR","SMR","mpa",33.46878,-119.02882
"1575","SBI_SOUTHEAST_SEA_LION_CEN","UCSB","Santa Barbara Island SMR","SMR","mpa",33.4661,-119.027783
"1579","SBI_SUTIL","VRG","Santa Barbara Island SMR","SMR","reference",33.46585,-119.04821
"1583","SBI_WEBSTERS_ARCH_CEN","UCSB","Santa Barbara Island SMR","SMR","reference",33.480033,-119.0621
"1587","SBI_WEBSTERS_ARCH_E","UCSB","Santa Barbara Island SMR","SMR","reference",33.478767,-119.05355
"1591","SBI_WEBSTERS_ARCH_N","UCSB","Santa Barbara Island SMR","SMR","reference",33.4903,-119.049217
"1595","SCAI_BANANA_ROCK","VRG","Farnsworth Onshore SMCA","SMCA","reference",33.39948707,-118.4843018
"1596","SCAI_BIRD_ROCK","VRG","Blue Cavern Onshore SMCA","SMCA","mpa",33.45217,-118.48767
"1600","SCAI_BLUE_CAVERN","UCSB","Blue Cavern Onshore SMCA","SMCA","mpa",33.44802,-118.47947
"1601","SCAI_BLUE_CAVERN","VRG","Blue Cavern Onshore SMCA","SMCA","mpa",33.44802,-118.47947
"1605","SCAI_CAT_HARBOR","VRG","Cat Harbor SMCA","SMCA","mpa",33.42609,-118.51181
"1610","SCAI_CHINA_POINT","VRG","Farnsworth Onshore SMCA","SMCA","mpa",33.33032,-118.46975
"1613","SCAI_EAST_QUARRY","VRG","Lover's Cove SMCA","SMCA","reference",33.31926,-118.30333
"1615","SCAI_HEN_ROCK","VRG","Long Point SMR","SMR","reference",33.4001,-118.3669
"1619","SCAI_INDIAN_HEAD","VRG","Farnsworth Onshore SMCA","SMCA","reference",33.37995523,-118.4820561
"1620","SCAI_INDIAN_ROCK","VRG","Arrow Point to Lion Head Point SMCA","SMCA","mpa",33.46887,-118.52617
"1624","SCAI_IRON_BOUND_COVE","VRG","Cat Harbor SMCA","SMCA","reference",33.4475,-118.57515
"1629","SCAI_ITALIAN_GARDENS","VRG","Long Point SMR","SMR","mpa",33.41026342,-118.378769
"1632","SCAI_JOHNSONS_ROCKS","VRG","Arrow Point to Lion Head Point SMCA","SMCA","reference",33.47573494,-118.5892412
"1633","SCAI_LION_HEAD","VRG","Arrow Point to Lion Head Point SMCA","SMCA","mpa",33.45372752,-118.502483
"1634","SCAI_LOVERS_COVE","VRG","Lover's Cove SMCA","SMCA","mpa",33.34361987,-118.3170501
"1636","SCAI_PIN_ROCK","VRG","Cat Harbor SMCA","SMCA","reference",33.42352,-118.50433
"1637","SCAI_RIPPERS_COVE","VRG","Blue Cavern Onshore SMCA","SMCA","reference",33.42815,-118.43547
"1643","SCAI_SALTA_VERDE","VRG","Farnsworth Onshore SMCA","SMCA","reference",33.31458,-118.42152
"1646","SCAI_SHIP_ROCK","VRG","Blue Cavern Onshore SMCA","SMCA","reference",33.46302,-118.4914
"1650","SCAI_TWIN_ROCKS","VRG","Long Point SMR","SMR","mpa",33.4177,-118.38832
"1651","SCAI_WEST_KELP","VRG","Cat Harbor SMCA","SMCA","reference",33.47210105,-118.6035654
"1652","SCAI_WEST_QUARRY","VRG","Blue Cavern Onshore SMCA","SMCA","mpa",33.44264921,-118.4701873
"1654","SCI_CAVERN_POINT_E","UCSB","Scorpion SMR","SMR","mpa",34.054283,-119.566867
"1670","SCI_CAVERN_POINT_W","UCSB","Scorpion SMR","SMR","mpa",34.05275,-119.5713
"1686","SCI_COCHE_POINT_E","UCSB","Scorpion SMR","SMR","reference",34.044933,-119.6014
"1703","SCI_COCHE_POINT_W","UCSB","Scorpion SMR","SMR","reference",34.04265,-119.604
"1720","SCI_FORNEY_E","UCSB","Gull Island SMR","SMR","reference",34.051483,-119.909667
"1739","SCI_FORNEY_W","UCSB","Gull Island SMR","SMR","reference",34.053883,-119.9182
"1758","SCI_GULL_ISLE_E","UCSB","Gull Island SMR","SMR","mpa",33.946467,-119.823183
"1775","SCI_GULL_ISLE_W","UCSB","Gull Island SMR","SMR","mpa",33.948167,-119.82795
"1792","SCI_HAZARDS_CEN","UCSB","Painted Cave SMCA","SMCA","reference",34.056583,-119.821167
"1812","SCI_HAZARDS_E","UCSB","Painted Cave SMCA","SMCA","reference",34.054383,-119.81935
"1832","SCI_HAZARDS_W","UCSB","Painted Cave SMCA","SMCA","reference",34.0581,-119.824833
"1853","SCI_LITTLE_SCORPION_E","UCSB","Scorpion SMR","SMR","reference",34.0434,-119.535733
"1859","SCI_LITTLE_SCORPION_W","UCSB","Scorpion SMR","SMR","reference",34.04415,-119.54245
"1865","SCI_PAINTED_CAVE_CEN","UCSB","Painted Cave SMCA","SMCA","mpa",34.072867,-119.870983
"1882","SCI_PAINTED_CAVE_E","UCSB","Painted Cave SMCA","SMCA","mpa",34.0719,-119.85755
"1899","SCI_PAINTED_CAVE_W","UCSB","Painted Cave SMCA","SMCA","mpa",34.074483,-119.882133
"1916","SCI_PELICAN_CEN","UCSB","Scorpion SMR","SMR","reference",34.03065,-119.69665
"1937","SCI_PELICAN_E","UCSB","Scorpion SMR","SMR","reference",34.02805,-119.690917
"1958","SCI_PELICAN_FAR_WEST","UCSB","Scorpion SMR","SMR","reference",34.0324,-119.698883
"1959","SCI_PELICAN_W","UCSB","Scorpion SMR","SMR","reference",34.035867,-119.7023
"1980","SCI_POTATO_PASTURE_E","UCSB","Scorpion SMR","SMR","mpa",34.050983,-119.575883
"1986","SCI_POTATO_PASTURE_W","UCSB","Scorpion SMR","SMR","mpa",34.052167,-119.582117
"1992","SCI_SAN_PEDRO_POINT_E","UCSB","Scorpion SMR","SMR","reference",34.038367,-119.5253
"1998","SCI_SAN_PEDRO_POINT_W","UCSB","Scorpion SMR","SMR","reference",34.04225,-119.5316
"2004","SCI_SCORPION_ANCHORAGE","UCSB","Scorpion SMR","SMR","mpa",34.047983,-119.5514
"2010","SCI_SCORPION_E","UCSB","Scorpion SMR","SMR","reference",34.048467,-119.546367
"2027","SCI_SCORPION_W","UCSB","Scorpion SMR","SMR","mpa",34.0525,-119.55525
"2044","SCI_VALLEY_CEN","UCSB","N/A","N/A","reference",33.983617,-119.6384
"2060","SCI_VALLEY_E","UCSB","N/A","N/A","reference",33.98355,-119.620317
"2076","SCI_VALLEY_W","UCSB","N/A","N/A","reference",33.9817,-119.6637
"2092","SCI_YELLOWBANKS_CEN","UCSB","N/A","N/A","reference",33.988533,-119.546983
"2109","SCI_YELLOWBANKS_E","UCSB","N/A","N/A","reference",34.000433,-119.545933
"2111","SCI_YELLOWBANKS_W","UCSB","N/A","N/A","reference",33.9893,-119.564933
"2129","SEA_LION_MPA_1","UCSC","Sea Lion Cove SMCA","SMCA","mpa",38.93241,-123.73328
"2131","SEA_LION_REFERENCE_1","UCSC","Sea Lion Cove SMCA","SMCA","reference",38.92769,-123.73447
"2133","SIREN","UCSC","Lovers Point - Julia Platt SMR","SMR","reference",36.630733,-121.91859
"2145","SMI_BAY_POINT","UCSB","Harris Point SMR","SMR","mpa",34.03765,-120.30995
"2146","SMI_CROOK_POINT_E","UCSB","Harris Point SMR","SMR","reference",34.015867,-120.3305
"2156","SMI_CROOK_POINT_W","UCSB","Harris Point SMR","SMR","reference",34.01385,-120.337333
"2166","SMI_CUYLER_E","UCSB","Harris Point SMR","SMR","reference",34.051717,-120.346183
"2181","SMI_CUYLER_W","UCSB","Harris Point SMR","SMR","reference",34.05705,-120.3526
"2196","SMI_HARE_ROCK","UCSB","Harris Point SMR","SMR","mpa",34.06543,-120.3562
"2197","SMI_HARRIS_PT_RESERVE_E","UCSB","Harris Point SMR","SMR","mpa",34.052783,-120.337383
"2211","SMI_HARRIS_PT_RESERVE_W","UCSB","Harris Point SMR","SMR","mpa",34.063683,-120.355983
"2225","SMI_PRINCE_ISLAND_CEN","UCSB","Harris Point SMR","SMR","mpa",34.052327,-120.3358
"2226","SMI_PRINCE_ISLAND_N","UCSB","Harris Point SMR","SMR","mpa",34.055566,-120.3343
"2227","SMI_TYLER_BIGHT_E","UCSB","Harris Point SMR","SMR","reference",34.025467,-120.4067
"2236","SMI_TYLER_BIGHT_W","UCSB","Harris Point SMR","SMR","reference",34.027292,-120.411744
"2246","SNI_AEROLIGHT","VRG","Begg Rock SMR","SMR","reference",33.22,-119.50782
"2247","SNI_BEGG_ROCK","VRG","Begg Rock SMR","SMR","mpa",33.36237,-119.69495
"2249","SNI_BOILERS","VRG","Begg Rock SMR","SMR","reference",33.276,-119.60693
"2250","SNI_CORMORANT_ROCK","VRG","Begg Rock SMR","SMR","reference",33.25027,-119.58617
"2251","SNI_DUTCH_HARBOR","VRG","Begg Rock SMR","SMR","reference",33.21563,-119.48368
"2252","SNI_SAND_SPIT","VRG","Begg Rock SMR","SMR","reference",33.21965,-119.43422
"2254","SNI_STATION_1","VRG","Begg Rock SMR","SMR","reference",33.21282,-119.46856
"2255","SOBERANES","UCSC","Point Lobos SMR","SMR","reference",36.445343,-121.929144
"2267","SOUTH_CARLSBAD","VRG","Swamis SMCA","SMCA","reference",33.0949,-117.32215
"2268","SOUTH_LA_JOLLA","VRG","South La Jolla SMR","SMR","mpa",32.81593,-117.28372
"2272","SOUTH_WRECK_DC","UCSC","Point Sur SMR","SMR","reference",36.223864,-121.787408
"2282","SOUTH_WRECK_UC","UCSC","Point Sur SMR","SMR","reference",36.225295,-121.790545
"2291","SPANISH_BAY_DC","UCSC","Asilomar SMR","SMR","mpa",36.616662,-121.954606
"2294","SPANISH_BAY_UC","UCSC","Asilomar SMR","SMR","mpa",36.618809,-121.953836
"2297","SPROUTS","UCSC","Natural Bridges SMR","SMR","mpa",36.946942,-122.073159
"2298","SRI_BEACON_REEF_E","UCSB","Carrington Point SMR","SMR","mpa",34.037383,-120.038
"2302","SRI_BEACON_REEF_W","UCSB","Carrington Point SMR","SMR","mpa",34.040667,-120.043233
"2306","SRI_BEE_ROCK_E","UCSB","South Point SMR","SMR","reference",33.9478,-120.21055
"2310","SRI_BEE_ROCK_W","UCSB","South Point SMR","SMR","reference",33.9539,-120.2119
"2313","SRI_CARRINGTON_CEN","UCSB","Carrington Point SMR","SMR","mpa",34.037782,-120.05953
"2314","SRI_CARRINGTON_E","UCSB","Carrington Point SMR","SMR","mpa",34.041424,-120.04256
"2315","SRI_CARRINGTON_W","UCSB","Carrington Point SMR","SMR","mpa",34.031681,-120.0701
"2316","SRI_CHICKASAW_E","UCSB","South Point SMR","SMR","mpa",33.900167,-120.136367
"2323","SRI_CHICKASAW_W","UCSB","South Point SMR","SMR","mpa",33.901117,-120.13975
"2330","SRI_CLUSTER_POINT_N","UCSB","South Point SMR","SMR","reference",33.931667,-120.197417
"2346","SRI_CLUSTER_POINT_S","UCSB","South Point SMR","SMR","reference",33.923833,-120.192
"2363","SRI_FORD_POINT","UCSB","South Point SMR","SMR","reference",33.9478,-120.210429
"2364","SRI_JOHNSONS_LEE_NORTH_E","UCSB","South Point SMR","SMR","reference",33.90295,-120.099167
"2370","SRI_JOHNSONS_LEE_NORTH_W","UCSB","South Point SMR","SMR","reference",33.9009,-120.09915
"2376","SRI_JOHNSONS_LEE_SOUTH_E","UCSB","South Point SMR","SMR","reference",33.897433,-120.100383
"2392","SRI_JOHNSONS_LEE_SOUTH_W","UCSB","South Point SMR","SMR","reference",33.895133,-120.104317
"2409","SRI_JOLLA_VIEJA_E","UCSB","South Point SMR","SMR","reference",33.906833,-120.06745
"2413","SRI_JOLLA_VIEJA_W","UCSB","South Point SMR","SMR","reference",33.90635,-120.0697
"2417","SRI_MONACOS_E","UCSB","Carrington Point SMR","SMR","reference",33.983667,-120.010083
"2420","SRI_MONACOS_W","UCSB","Carrington Point SMR","SMR","reference",33.987967,-120.0117
"2422","SRI_RODES_REEF_E","UCSB","Carrington Point SMR","SMR","reference",34.0325,-120.1072
"2426","SRI_RODES_REEF_W","UCSB","Carrington Point SMR","SMR","reference",34.031188,-120.10881
"2431","SRI_SOUTH_POINT_E","UCSB","South Point SMR","SMR","mpa",33.891567,-120.1192
"2448","SRI_SOUTH_POINT_W","UCSB","South Point SMR","SMR","mpa",33.894167,-120.124883
"2465","SRI_TRANCION_CANYON_E","UCSB","South Point SMR","SMR","mpa",33.90725,-120.153
"2471","SRI_TRANCION_CANYON_W","UCSB","South Point SMR","SMR","mpa",33.91035,-120.159117
"2477","STEWARTS_POINT_MPA_1","UCSC","Stewarts Point SMR","SMR","mpa",38.6668,-123.42064
"2482","STEWARTS_POINT_MPA_2","UCSC","Stewarts Point SMR","SMR","mpa",38.65073,-123.40953
"2487","STEWARTS_POINT_MPA_3","HSU","Stewarts Point SMR","SMR","mpa",38.61415,-123.37745
"2488","STEWARTS_POINT_MPA_3","UCSC","Stewarts Point SMR","SMR","mpa",38.61415,-123.37745
"2492","STEWARTS_POINT_MPA_4","HSU","Stewarts Point SMR","SMR","mpa",38.59765,-123.36371
"2493","STEWARTS_POINT_MPA_4","UCSC","Stewarts Point SMR","SMR","mpa",38.59765,-123.36371
"2497","STILLWATER_DC","UCSC","Carmel Bay SMCA","SMCA","mpa",36.559729,-121.944014
"2518","STILLWATER_UC","UCSC","Carmel Bay SMCA","SMCA","mpa",36.560116,-121.94732
"2539","STOCKTON","UCSC","Natural Bridges SMR","SMR","reference",36.946228,-122.05001
"2540","SURF","UCSC","Vandenberg SMR","SMR","mpa",34.63022,-120.64252
"2541","SWAMIS","VRG","Swamis SMCA","SMCA","mpa",33.03574,-117.30134
"2544","TENERA","UCSC","Point Buchon SMR","SMR","mpa",35.238631,-120.895481
"2552","TEN_MILE_1","HSU","Ten Mile SMR","SMR","mpa",39.59057,-123.7899
"2558","TEN_MILE_2","HSU","Ten Mile SMR","SMR","mpa",39.58253,-123.78743
"2563","TEN_MILE_3","HSU","Ten Mile SMR","SMR","mpa",39.57333,-123.78268
"2568","TERRACE_DC","UCSC","Natural Bridges SMR","SMR","mpa",36.944871,-122.064289
"2580","TERRACE_UC","UCSC","Natural Bridges SMR","SMR","mpa",36.944908,-122.066281
"2591","THREE_MILE","UCSC","Natural Bridges SMR","SMR","mpa",36.957757,-122.120067
"2592","TORRE_CANYON","UCSC","Point Sur SMR","SMR","reference",36.184218,-121.707798
"2595","TRINIDAD_1","HSU","N/A","N/A","reference",41.12788,-124.17548
"2596","TRINIDAD_2","HSU","N/A","N/A","reference",41.09193,-124.1701
"2598","TRINIDAD_3","HSU","N/A","N/A","reference",41.04845,-124.13105
"2601","TRINIDAD_4","HSU","Pyramid Point SMCA","SMCA","reference",41.089,-124.169
"2602","TRINIDAD_5","HSU","Pyramid Point SMCA","SMCA","reference",41.051,-124.144
"2603","UNDERWATER_ARCH","VRG","Point Vicente SMCA","SMCA","reference",33.75146441,-118.4171149
"2604","VANDENBERG_N","UCSC","Vandenberg SMR","SMR","mpa",34.740646,-120.642158
"2605","VANDENBERG_S","UCSC","Vandenberg SMR","SMR","reference",34.749687,-120.648418
"2606","WESTON_DC","UCSC","Point Lobos SMR","SMR","mpa",36.510347,-121.945786
"2625","WESTON_UC","UCSC","Point Lobos SMR","SMR","mpa",36.512613,-121.948765
"2645","WHALEBOAT_DC","UCSC","Piedras Blancas SMR","SMR","reference",35.861105,-121.435647
"2646","WHALEBOAT_UC","UCSC","Piedras Blancas SMR","SMR","reference",35.864211,-121.441191
"2647","WHITES_POINT","VRG","Abalone Cove SMCA","SMCA","reference",33.71587645,-118.3253193
"2650","WHITE_ROCK_DC","UCSC","White Rock SMCA","SMCA","mpa",35.525649,-121.084627
"2660","WHITE_ROCK_UC","UCSC","White Rock SMCA","SMCA","mpa",35.5271,-121.089899
